1 7 4 3 0 1 6 7 7  4183.0 16.553805774278214 16.553805774278214 4183 5.15192400000003 0.345519347500011 551
4 2 6 0 3 4 1 5 6  4245.0 16.677165354330707 16.677165354330707 4245 5.266194900000049 0.35585009531252115 504
6 1 5 7 4 3 4 3 5  3950.0 16.69291338582677 16.69291338582677 3950 4.670318499999986 0.2995268515624941 498
3 4 0 4 3 4 6 3 4  4590.0 16.598425196850396 16.598425196850396 4590 5.555099300000029 0.36565715156252426 534
7 3 0 0 3 7 1 2 5  4311.0 16.608923884514436 16.608923884514436 4311 5.292035550000048 0.3536822629687679 530
0 3 3 6 2 4 2 1 1  4089.0 16.658792650918635 16.658792650918635 4089 4.991629200000045 0.3316368112500025 511
0 5 0 5 7 3 7 3 5  4711.0 16.661417322834644 16.661417322834644 4711 5.623828400000064 0.3646173137500092 510
5 4 1 5 4 4 3 7 2  3665.0 16.69291338582677 16.69291338582677 3665 4.559342350000005 0.30897156171875123 498
3 3 1 1 1 3 0 1 0  5075.0 16.538057742782154 16.538057742782154 5075 6.461453750000171 0.44818265234378557 557
2 2 1 6 7 2 4 3 1  3891.0 16.637795275590552 16.637795275590552 3891 4.699286599999992 0.3086198981249991 519
1 2 3 7 6 6 0 3 3  4451.0 16.58267716535433 16.58267716535433 4451 5.278410100000015 0.3396790278125078 540
5 5 6 6 2 2 7 1 0  4622.0 16.291338582677163 16.291338582677163 4622 6.091322250000155 0.4365715376562892 651
5 3 2 5 3 6 1 3 7  3758.0 16.89238845144357 16.89238845144357 3758 4.633856300000044 0.31115283968749846 422
6 6 5 7 0 4 7 3 1  4402.0 16.65354330708661 16.65354330708661 4402 5.172677049999996 0.3293951064062566 513
1 7 3 6 1 5 4 3 5  3901.0 16.656167979002625 16.656167979002625 3901 4.588171099999979 0.2924840434374907 512
7 5 3 2 5 5 6 7 7  3638.0 16.79527559055118 16.79527559055118 3638 4.559115250000042 0.3112798732812477 459
5 6 4 0 7 4 7 0 6  4701.0 16.380577427821525 16.380577427821525 4701 6.154386000000131 0.43839242625004066 617
6 6 5 6 3 7 4 4 2  3625.0 16.661417322834648 16.661417322834648 3625 4.4186252499999945 0.2931003320312436 510
2 3 3 7 5 4 6 3 4  3891.0 16.708661417322833 16.708661417322833 3891 4.562872299999981 0.28987399968748945 492
1 6 4 7 1 7 2 0 5  4531.0 16.412073490813647 16.412073490813647 4531 5.96844975000014 0.4275715848437858 605
1 6 6 1 4 4 4 6 6  3744.0 16.763779527559052 16.763779527559052 3744 4.503202949999983 0.2944116885937427 471
4 2 2 3 5 1 6 0 3  4589.0 16.54330708661417 16.54330708661417 4589 5.645254650000047 0.37813284640628014 555
0 0 6 3 4 4 1 5 6  4615.0 16.664041994750654 16.664041994750654 4615 5.488943950000021 0.3543999367187686 509
2 4 0 3 6 0 4 2 3  4545.0 16.593175853018373 16.593175853018373 4545 5.819900000000103 0.40594496250002343 536
2 5 4 2 2 3 5 4 1  3872.0 16.65616797900262 16.65616797900262 3872 4.615266699999983 0.298720307187494 512
4 4 1 1 6 3 7 2 1  3599.0 16.68503937007874 16.68503937007874 3599 4.602983750000034 0.3206875385937487 501
2 2 3 4 7 0 1 0 4  4621.0 16.53280839895013 16.53280839895013 4621 5.770322350000075 0.39254674421878394 559
1 4 1 3 3 5 6 3 2  3641.0 16.68766404199475 16.68766404199475 3641 4.353669099999984 0.2827877496874872 500
0 4 0 4 3 6 0 0 5  5882.0 16.388451443569554 16.388451443569554 5882 7.888055150000299 0.574298964218812 614
6 7 4 7 3 5 4 6 1  3820.0 16.653543307086615 16.653543307086615 3820 4.741115250000021 0.320520013281252 513
6 6 6 1 5 6 3 7 7  3760.0 16.88976377952756 16.88976377952756 3760 4.939282500000117 0.35295086406251547 423
3 7 0 7 1 4 2 6 3  4122.0 16.68503937007874 16.68503937007874 4122 4.923912100000012 0.31947179156250394 501
6 1 2 3 1 6 6 6 5  3731.0 16.91863517060367 16.91863517060367 3731 4.511238800000036 0.2966424012499948 412
7 5 6 0 5 1 3 7 5  4129.0 16.671916010498688 16.671916010498688 4129 4.923900150000006 0.318863607343754 506
6 6 3 2 6 7 3 4 7  3756.0 16.719160104986877 16.719160104986877 3756 4.578947950000005 0.3037806942187467 488
5 0 2 2 7 7 1 3 4  4438.0 16.703412073490814 16.703412073490814 4438 5.230350350000004 0.33420114671875956 494
4 7 5 1 3 6 1 4 5  3940.0 16.679790026246717 16.679790026246717 3940 4.730437999999987 0.3086548937499988 503
4 6 5 7 6 3 4 4 5  3901.0 16.635170603674542 16.635170603674542 3901 4.677414099999987 0.30474771531249695 520
7 0 1 4 7 7 3 4 7  4151.0 16.637795275590552 16.637795275590552 4151 5.229565400000062 0.3589615043750199 519
