6 3 6 1 3 2 2 0 6  4323.0 -957.9455380577427 -957.9455380577427 4323 5.427063400000073 0.3711978506250092 562
6 0 2 4 0 7 4 2 1  4291.0 -957.9385389326334 -957.9385389326334 4291 5.199366250000009 0.34268073015626427 549
5 3 0 5 4 3 7 2 4  4336.0 -957.9483814523185 -957.9483814523185 4336 5.143011699999998 0.3310373528125081 489
6 4 6 0 0 6 3 2 1  4624.0 -958.0113735783027 -958.0113735783027 4624 5.868939850000081 0.40583870265628463 584
6 5 0 3 6 1 3 3 5  4571.0 -957.9997812773402 -957.9997812773402 4571 5.424545550000006 0.3493629317187656 558
6 6 0 2 6 5 7 0 1  4664.0 -958.0201224846895 -958.0201224846895 4664 5.966947800000098 0.41584088937504055 640
5 3 7 7 2 6 5 7 1  3637.0 -957.795494313211 -957.795494313211 3637 4.200505799999972 0.26208681812497764 404
7 2 1 4 6 1 4 0 2  4254.0 -957.9304461942257 -957.9304461942257 4254 5.384198850000061 0.3712862245312769 602
5 1 1 1 3 0 6 0 3  5131.0 -958.1222659667542 -958.1222659667542 5131 6.35617890000011 0.42886356531253234 560
4 2 0 4 1 0 4 5 5  4733.0 -958.0352143482065 -958.0352143482065 4733 5.8472626000000725 0.3934151131250364 524
3 1 7 6 2 3 7 0 0  5153.0 -958.1270778652669 -958.1270778652669 5153 7.313955500000347 0.5585738646875495 718
1 0 2 3 6 6 0 4 4  4832.0 -958.0568678915134 -958.0568678915134 4832 5.675983800000016 0.3612999368750204 520
1 0 1 3 6 0 0 3 1  5871.0 -0.49365704286964124 -0.49365704286964124 5871 7.301437800000167 0.4946398106250594 594
6 0 4 5 1 5 4 3 0  5421.0 -0.3952318460192476 -0.3952318460192476 5421 7.080282350000195 0.5032408692188046 637
3 5 3 5 1 0 7 6 3  4330.0 -0.15660542432195973 -0.15660542432195973 4330 4.988485849999987 0.3103224789062475 527
0 0 0 2 2 5 6 7 7  4661.0 -0.229002624671916 -0.229002624671916 4661 5.649684950000061 0.3725029348437772 532
2 0 4 0 3 6 3 0 6  5150.0 -0.3359580052493438 -0.3359580052493438 5150 6.656294350000163 0.46845876171879014 569
1 6 6 4 3 0 2 6 6  4152.0 -0.1176727909011373 -0.1176727909011373 4152 5.373354200000085 0.37863414937502 563
3 7 0 7 6 4 6 7 2  3830.0 -0.047244094488188906 -0.047244094488188906 3830 4.681633200000008 0.3114795687499984 479
0 1 4 6 5 6 3 7 4  4347.0 -0.16032370953630795 -0.16032370953630795 4347 5.1584738499999965 0.33220900640625844 500
2 3 6 5 3 0 3 0 3  4727.0 -0.24343832020997375 -0.24343832020997375 4727 5.546760700000039 0.3526403759375152 528
2 0 0 4 6 2 6 3 5  4534.0 -0.20122484689413822 -0.20122484689413822 4534 5.684597250000096 0.38830494953127426 522
3 6 4 0 4 3 3 2 3  4312.0 -0.152668416447944 -0.152668416447944 4312 5.085226849999997 0.32517619703125494 534
3 5 4 3 4 3 7 2 5  3625.0 -0.00240594925634292 -0.00240594925634292 3625 4.3873901999999845 0.28880804687499056 489
0 0 0 5 6 5 7 0 0  5794.0 -0.47681539807524065 -0.47681539807524065 5794 7.844039200000343 0.575875442500055 620
3 4 7 2 7 7 4 5 4  3861.0 -0.054024496937882735 -0.054024496937882735 3861 4.5551830499999815 0.29141681765624045 476
3 4 4 6 7 7 7 5 5  3632.0 -0.003937007874015713 -0.003937007874015713 3632 4.365704949999981 0.28522154234373875 444
5 7 2 2 0 7 6 2 6  3874.0 -0.05686789151356075 -0.05686789151356075 3874 4.834637150000044 0.32869264796875114 501
4 4 2 3 1 1 7 3 5  3836.0 -0.04855643044619421 -0.04855643044619421 3836 4.599027649999988 0.2996081145312449 503
6 7 2 6 6 1 2 3 0  4605.0 -0.2167541557305337 -0.2167541557305337 4605 5.44260930000001 0.3488991703125151 583
5 3 3 4 2 2 6 1 0  4437.0 -0.18000874890638668 -0.18000874890638668 4437 5.671103200000089 0.3948555525000346 645
0 5 0 2 5 1 7 0 4  5316.0 -0.3722659667541557 -0.3722659667541557 5316 6.718390000000166 0.4626081637500325 533
2 6 3 3 2 4 4 5 1  3907.0 -0.06408573928258968 -0.06408573928258968 3907 4.613294599999981 0.2954165931249919 474
6 0 5 3 6 0 5 0 1  5331.0 -0.37554680664916884 -0.37554680664916884 5331 7.140720550000252 0.5193446160938029 787
2 4 6 0 2 6 3 6 0  4688.0 -0.23490813648293957 -0.23490813648293957 4688 6.4422624000002084 0.47907851000004253 661
4 5 6 5 4 3 4 5 6  3741.0 -0.027777777777777755 -0.027777777777777755 3741 4.6850634500000155 0.3196626989062522 504
4 5 4 5 7 1 6 0 4  4378.0 -0.16710411198600175 -0.16710411198600175 4378 5.260230800000014 0.3435062162500133 507
4 1 1 0 5 3 1 6 2  4215.0 -0.13145231846019245 -0.13145231846019245 4215 5.4236052000000905 0.3800807062500161 532
3 5 2 5 5 7 3 5 5  3855.0 -0.05271216097987749 -0.05271216097987749 3855 4.394920149999971 0.2699135648437301 516
7 7 3 2 4 4 0 2 6  4172.0 -0.12204724409448812 -0.12204724409448812 4172 5.28116300000004 0.36423236187502567 585
6 2 5 1 2 1 2 4 3  4010.0 -0.08661417322834644 -0.08661417322834644 4010 4.740517699999986 0.30397461406249593 512
6 1 7 6 2 0 7 7 5  3995.0 -0.08333333333333329 -0.08333333333333329 3995 4.701294599999983 0.299884353124994 498
1 7 2 4 0 4 0 0 6  5052.0 -0.3145231846019248 -0.3145231846019248 5052 6.812636900000215 0.4984347665625484 642
6 6 2 3 7 4 4 2 0  4485.0 -0.19050743657042868 -0.19050743657042868 4485 5.847868100000125 0.4149872390625353 622
0 1 3 4 3 6 1 3 2  4194.0 -0.1268591426071741 -0.1268591426071741 4194 4.9168682999999795 0.31226512218749863 453
6 5 7 6 0 2 4 2 4  4189.0 -0.12576552930883633 -0.12576552930883633 4189 4.992186999999998 0.3230485768750052 506
1 4 5 6 4 5 1 6 3  3871.0 -0.056211723534558146 -0.056211723534558146 3871 4.606617299999979 0.2976183653124933 473
6 0 2 5 6 5 4 7 2  3901.0 -0.0627734033245844 -0.0627734033245844 3901 4.853987750000034 0.32901226609375017 488
1 4 5 2 5 4 5 2 2  3670.0 -0.012248468941382283 -0.012248468941382283 3670 4.4782866 0.2973997281249949 510
5 4 2 1 6 1 5 6 2  3628.0 -0.003062117235345569 -0.003062117235345569 3628 4.474533599999994 0.3005232474999968 507
2 6 2 7 2 7 7 2 4  3881.0 -0.058398950131233564 -0.058398950131233564 3881 4.649127249999982 0.30259354578124525 544
7 0 4 5 6 0 7 7 2  4181.0 -0.12401574803149606 -0.12401574803149606 4181 5.183708850000025 0.3500604832812691 567
2 1 5 1 3 0 5 4 4  4411.0 -0.1743219597550306 -0.1743219597550306 4411 5.181677050000001 0.32985203640625693 515
7 2 5 3 3 1 4 5 7  3823.0 -0.04571303587051616 -0.04571303587051616 3823 4.647222849999988 0.3073574795312487 493
1 4 7 1 5 3 2 2 0  4382.0 -0.16797900262467189 -0.16797900262467189 4382 5.531322350000072 0.38041271421877 568
