2 7 1 3 2 0 1 4 3  272.0 1.6964285714285712 1.6964285714285712 272 0.272 0.013809440000000082 73
0 7 5 3 5 2 3 6 0  281.0 1.625 1.625 281 0.281 0.014266370000000085 77
4 3 7 5 4 5 1 4 5  243.0 1.839285714285714 1.839285714285714 243 0.243 0.01233711000000007 65
4 6 1 7 6 2 3 3 7  237.0 1.9464285714285716 1.9464285714285716 237 0.237 0.012032490000000068 59
1 1 4 3 1 7 3 4 4  246.0 1.8928571428571428 1.8928571428571428 246 0.246 0.01248942000000007 62
6 4 2 6 3 6 5 1 7  231.0 1.9821428571428572 1.9821428571428572 231 0.231 0.011727870000000064 57
7 7 5 3 4 4 4 6 3  254.0 1.9642857142857137 1.9642857142857137 254 0.254 0.012895580000000075 58
1 1 6 5 7 6 1 7 6  234.0 1.8749999999999996 1.8749999999999996 234 0.234 0.011880180000000067 63
2 3 4 3 1 7 5 5 7  231.0 2.0 2.0 231 0.231 0.011727870000000064 56
2 2 4 7 5 1 7 0 1  269.0 1.6428571428571423 1.6428571428571423 269 0.269 0.013657130000000081 76
6 7 3 6 1 2 4 6 3  255.0 1.9464285714285712 1.9464285714285712 255 0.255 0.012946350000000075 59
4 1 3 0 7 6 3 5 2  248.0 1.9107142857142856 1.9107142857142856 248 0.248 0.012590960000000071 61
5 7 6 4 4 5 1 5 5  242.0 1.9107142857142856 1.9107142857142856 242 0.242 0.01228634000000007 61
2 1 5 2 7 7 2 6 2  227.0 1.875 1.875 227 0.227 0.011524790000000062 63
5 1 7 1 6 6 4 1 2  234.0 1.8928571428571428 1.8928571428571428 234 0.234 0.011880180000000067 62
2 6 6 4 7 2 6 3 2  241.0 1.964285714285714 1.964285714285714 241 0.241 0.012235570000000069 58
3 7 3 4 1 6 4 6 7  238.0 1.9464285714285714 1.9464285714285714 238 0.238 0.012083260000000068 59
2 3 2 5 3 7 5 3 7  227.0 1.9285714285714284 1.9285714285714284 227 0.227 0.011524790000000062 60
5 7 5 2 1 1 3 3 2  237.0 1.8928571428571428 1.8928571428571428 237 0.237 0.012032490000000068 62
2 6 5 1 1 4 6 5 2  232.0 1.857142857142857 1.857142857142857 232 0.232 0.011778640000000064 64
1 6 2 6 5 1 4 4 5  242.0 1.964285714285714 1.964285714285714 242 0.242 0.01228634000000007 58
5 7 7 6 6 7 7 6 3  247.0 1.9999999999999998 1.9999999999999998 247 0.247 0.01254019000000007 56
6 1 3 7 6 1 5 3 7  236.0 1.946428571428571 1.946428571428571 236 0.236 0.011981720000000067 59
5 5 3 7 2 1 7 3 3  242.0 2.053571428571429 2.053571428571429 242 0.242 0.01228634000000007 53
3 7 7 6 4 2 5 5 3  246.0 2.071428571428571 2.071428571428571 246 0.246 0.01248942000000007 52
1 6 0 1 2 5 6 7 7  249.0 1.6071428571428568 1.6071428571428568 249 0.249 0.012641730000000073 78
4 4 7 3 6 7 6 1 4  243.0 1.9821428571428568 1.9821428571428568 243 0.243 0.01233711000000007 57
7 5 2 3 7 3 3 6 0  255.0 1.7678571428571428 1.7678571428571428 255 0.255 0.012946350000000075 69
2 3 4 6 1 5 3 3 4  245.0 1.9999999999999998 1.9999999999999998 245 0.245 0.01243865000000007 56
3 5 7 1 7 3 5 3 2  236.0 2.071428571428571 2.071428571428571 236 0.236 0.011981720000000067 52
5 2 2 2 6 1 6 4 4  243.0 1.9642857142857142 1.9642857142857142 243 0.243 0.01233711000000007 58
4 7 2 5 5 7 1 1 1  233.0 1.9821428571428572 1.9821428571428572 233 0.233 0.011829410000000066 57
7 1 2 6 2 4 7 2 1  230.0 1.9285714285714284 1.9285714285714284 230 0.23 0.011677100000000063 60
4 1 6 6 2 1 7 5 1  233.0 2.0178571428571432 2.0178571428571432 233 0.233 0.011829410000000066 55
5 1 7 3 1 1 6 6 4  242.0 2.017857142857143 2.017857142857143 242 0.242 0.01228634000000007 55
2 2 1 4 1 1 3 3 1  252.0 2.0357142857142856 2.0357142857142856 252 0.252 0.012794040000000074 54
2 5 7 1 7 1 3 2 5  237.0 1.9821428571428572 1.9821428571428572 237 0.237 0.012032490000000068 57
5 6 6 6 4 3 5 2 3  250.0 1.9107142857142856 1.9107142857142856 250 0.25 0.012692500000000074 61
6 7 7 2 7 1 7 3 4  242.0 1.8928571428571428 1.8928571428571428 242 0.242 0.01228634000000007 62
5 4 5 5 6 5 5 5 6  241.0 1.910714285714286 1.910714285714286 241 0.241 0.012235570000000069 61
5 4 7 3 3 6 2 6 4  244.0 1.9999999999999998 1.9999999999999998 244 0.244 0.01238788000000007 56
4 7 5 6 6 5 3 6 1  242.0 1.8928571428571428 1.8928571428571428 242 0.242 0.01228634000000007 62
6 6 2 4 7 0 3 4 2  262.0 1.8214285714285712 1.8214285714285712 262 0.262 0.013301740000000077 66
1 2 7 5 7 6 7 7 7  227.0 1.9464285714285714 1.9464285714285714 227 0.227 0.011524790000000062 59
4 5 2 3 1 4 6 5 3  257.0 1.964285714285714 1.964285714285714 257 0.257 0.013047890000000076 58
7 3 5 7 3 1 2 1 2  236.0 1.9464285714285712 1.9464285714285712 236 0.236 0.011981720000000067 59
5 3 4 1 1 6 5 2 3  254.0 1.964285714285714 1.964285714285714 254 0.254 0.012895580000000075 58
6 2 5 1 4 4 5 4 1  242.0 1.839285714285714 1.839285714285714 242 0.242 0.01228634000000007 65
4 7 6 7 7 5 5 7 7  239.0 1.8571428571428572 1.8571428571428572 239 0.239 0.012134030000000068 64
6 4 3 5 3 2 5 3 7  232.0 1.9821428571428572 1.9821428571428572 232 0.232 0.011778640000000064 57
1 4 2 3 1 7 4 7 2  234.0 1.9464285714285712 1.9464285714285712 234 0.234 0.011880180000000067 59
6 4 7 6 6 5 4 6 1  239.0 1.964285714285714 1.964285714285714 239 0.239 0.012134030000000068 58
6 5 7 5 6 1 3 5 4  246.0 1.857142857142857 1.857142857142857 246 0.246 0.01248942000000007 64
7 5 4 7 3 4 2 4 3  255.0 1.9285714285714284 1.9285714285714284 255 0.255 0.012946350000000075 60
2 7 7 2 5 2 3 7 6  231.0 2.1071428571428568 2.1071428571428568 231 0.231 0.011727870000000064 50
5 3 5 6 3 6 4 3 1  255.0 1.9107142857142856 1.9107142857142856 255 0.255 0.012946350000000075 61
6 2 6 5 6 5 2 1 7  228.0 2.0892857142857144 2.0892857142857144 228 0.228 0.011575560000000063 51
2 7 7 4 3 2 3 7 5  232.0 1.8928571428571428 1.8928571428571428 232 0.232 0.011778640000000064 62
3 5 6 2 7 5 7 6 5  229.0 1.9642857142857144 1.9642857142857144 229 0.229 0.011626330000000063 58
5 6 7 4 7 7 1 5 4  243.0 1.9642857142857142 1.9642857142857142 243 0.243 0.01233711000000007 58
1 7 6 7 6 6 3 7 7  234.0 2.0357142857142856 2.0357142857142856 234 0.234 0.011880180000000067 54
4 7 6 5 6 4 4 1 6  239.0 1.8928571428571426 1.8928571428571426 239 0.239 0.012134030000000068 62
7 1 7 2 1 3 7 6 3  243.0 2.071428571428571 2.071428571428571 243 0.243 0.01233711000000007 52
5 0 3 7 2 3 6 6 4  265.0 1.8928571428571428 1.8928571428571428 265 0.265 0.013454050000000078 62
6 5 1 1 6 5 5 2 7  228.0 2.0892857142857144 2.0892857142857144 228 0.228 0.011575560000000063 51
5 3 7 7 2 4 7 6 2  230.0 1.910714285714286 1.910714285714286 230 0.23 0.011677100000000063 61
5 7 7 3 3 2 7 4 2  228.0 1.8928571428571426 1.8928571428571426 228 0.228 0.011575560000000063 62
2 7 7 7 7 7 4 5 2  228.0 1.8928571428571428 1.8928571428571428 228 0.228 0.011575560000000063 62
7 6 2 5 2 1 7 7 6  227.0 1.9821428571428572 1.9821428571428572 227 0.227 0.011524790000000062 57
2 7 1 7 7 4 7 5 4  241.0 1.857142857142857 1.857142857142857 241 0.241 0.012235570000000069 64
5 6 5 7 2 4 7 3 4  245.0 1.9285714285714284 1.9285714285714284 245 0.245 0.01243865000000007 60
1 4 1 6 0 3 7 2 4  269.0 1.9107142857142856 1.9107142857142856 269 0.269 0.013657130000000081 61
7 3 7 7 6 7 5 6 2  228.0 2.0 2.0 228 0.228 0.011575560000000063 56
7 1 5 6 1 2 2 4 6  236.0 1.9107142857142856 1.9107142857142856 236 0.236 0.011981720000000067 61
4 4 6 2 1 7 5 7 2  233.0 1.875 1.875 233 0.233 0.011829410000000066 63
6 7 7 7 2 7 7 7 1  226.0 1.9642857142857142 1.9642857142857142 226 0.226 0.011474020000000062 58
1 7 7 5 4 7 5 7 7  236.0 1.8214285714285712 1.8214285714285712 236 0.236 0.011981720000000067 66
7 6 0 3 5 2 5 2 6  254.0 1.714285714285714 1.714285714285714 254 0.254 0.012895580000000075 72
5 1 2 6 5 3 7 1 7  228.0 1.9821428571428568 1.9821428571428568 228 0.228 0.011575560000000063 57
6 3 4 1 3 7 3 7 5  237.0 1.9821428571428572 1.9821428571428572 237 0.237 0.012032490000000068 57
7 6 1 3 2 5 2 5 5  236.0 1.9642857142857144 1.9642857142857144 236 0.236 0.011981720000000067 58
6 7 2 7 5 5 5 5 1  226.0 1.9642857142857144 1.9642857142857144 226 0.226 0.011474020000000062 58
1 2 6 3 6 6 7 7 5  228.0 1.9821428571428568 1.9821428571428568 228 0.228 0.011575560000000063 57
3 7 7 5 7 2 1 7 5  229.0 1.9821428571428572 1.9821428571428572 229 0.229 0.011626330000000063 57
4 7 3 4 4 5 3 5 4  246.0 1.9285714285714286 1.9285714285714286 246 0.246 0.01248942000000007 60
7 2 7 2 6 2 7 2 7  226.0 2.0714285714285716 2.0714285714285716 226 0.226 0.011474020000000062 52
5 7 3 7 7 3 6 3 3  245.0 2.0535714285714284 2.0535714285714284 245 0.245 0.01243865000000007 53
6 6 5 3 6 3 6 7 1  236.0 2.017857142857143 2.017857142857143 236 0.236 0.011981720000000067 55
7 7 2 3 6 3 3 7 5  227.0 2.0 2.0 227 0.227 0.011524790000000062 56
1 7 3 5 2 7 6 7 6  227.0 1.9821428571428572 1.9821428571428572 227 0.227 0.011524790000000062 57
2 4 6 2 7 7 3 5 3  247.0 1.8928571428571426 1.8928571428571426 247 0.247 0.01254019000000007 62
7 3 6 7 5 6 7 1 7  233.0 1.8928571428571432 1.8928571428571432 233 0.233 0.011829410000000066 62
1 7 6 5 7 6 4 6 5  240.0 1.9107142857142856 1.9107142857142856 240 0.24 0.012184800000000068 61
7 7 6 6 2 2 4 5 2  229.0 1.9107142857142856 1.9107142857142856 229 0.229 0.011626330000000063 61
1 3 1 5 7 6 1 6 4  242.0 1.7857142857142858 1.7857142857142858 242 0.242 0.01228634000000007 68
2 6 5 5 1 3 6 7 7  228.0 1.9285714285714284 1.9285714285714284 228 0.228 0.011575560000000063 60
5 1 3 1 3 7 7 5 6  236.0 1.910714285714286 1.910714285714286 236 0.236 0.011981720000000067 61
6 3 3 7 2 3 6 1 7  233.0 1.910714285714286 1.910714285714286 233 0.233 0.011829410000000066 61
3 5 1 7 1 7 5 4 7  238.0 2.0000000000000004 2.0000000000000004 238 0.238 0.012083260000000068 56
4 6 2 2 6 1 7 2 3  251.0 2.0178571428571423 2.0178571428571423 251 0.251 0.012743270000000074 55
6 6 5 6 5 7 7 7 5  234.0 1.9464285714285712 1.9464285714285712 234 0.234 0.011880180000000067 59
2 4 7 7 5 6 6 3 7  236.0 2.017857142857143 2.017857142857143 236 0.236 0.011981720000000067 55
6 3 7 5 4 2 4 7 7  235.0 1.8928571428571432 1.8928571428571432 235 0.235 0.011930950000000067 62
7 2 3 5 6 6 6 3 6  229.0 1.8928571428571426 1.8928571428571426 229 0.229 0.011626330000000063 62
7 7 6 1 1 6 5 5 7  234.0 2.0892857142857144 2.0892857142857144 234 0.234 0.011880180000000067 51
7 5 2 6 7 6 5 6 6  227.0 2.0178571428571423 2.0178571428571423 227 0.227 0.011524790000000062 55
2 7 1 6 7 6 7 6 5  229.0 1.9107142857142856 1.9107142857142856 229 0.229 0.011626330000000063 61
3 4 7 7 7 7 7 7 7  240.0 1.9464285714285716 1.9464285714285716 240 0.24 0.012184800000000068 59
