3 6 3 3 7 7 2 3 3  4457.0 4294967295.0 -0.011398963730569991
3 3 3 7 4 6 3 3 3  4505.0 4294967295.0 -0.016925734024179698
2 3 3 6 7 3 3 6 3  4459.0 4294967295.0 -0.011629245826137072
3 5 2 3 3 3 3 7 3  4461.0 4294967295.0 -0.011859527921704152
3 3 3 3 3 7 3 3 3  4477.0 4294967295.0 -0.013701784686240684
3 2 4 6 3 2 3 3 7  4509.0 4294967295.0 -0.01738629821531386
3 3 4 7 3 3 2 3 3  4504.0 4294967295.0 -0.016810592976396158
3 2 3 2 6 3 3 7 2  4456.0 4294967295.0 -0.011283822682786451
3 3 7 5 6 3 4 4 2  4495.0 4294967295.0 -0.015774323546344407
2 2 3 2 4 7 3 4 4  4516.0 4294967295.0 -0.01819228554979864
3 3 3 6 1 6 6 6 3  4519.0 4294967295.0 -0.01853770869314915
3 3 3 7 6 1 3 3 3  4485.0 4294967295.0 -0.014622913068509005
3 3 3 4 3 3 4 2 3  4545.0 4294967295.0 -0.021531375935521083
3 3 3 2 3 3 4 3 3  4535.0 4294967295.0 -0.020379965457685792
3 3 7 3 3 6 3 2 3  4478.0 4294967295.0 -0.013816925734024224
3 2 4 3 7 6 3 3 4  4537.0 4294967295.0 -0.020610247553252872
3 3 7 3 6 2 3 2 2  4469.0 4294967295.0 -0.012780656303972474
3 3 3 6 2 2 1 3 4  4529.0 4294967295.0 -0.01968911917098455
2 4 3 3 3 4 3 3 2  4469.0 4294967295.0 -0.012780656303972474
2 2 3 3 4 6 6 3 3  4522.0 4294967295.0 -0.01888313183649977
3 3 3 3 3 7 6 3 1  4474.0 4294967295.0 -0.013356361542890174
3 1 3 3 4 2 3 3 3  4522.0 4294967295.0 -0.01888313183649977
3 3 2 3 6 3 4 3 2  4523.0 4294967295.0 -0.01899827288428331
3 3 6 3 3 2 3 3 3  4477.0 4294967295.0 -0.013701784686240684
3 4 3 3 7 3 3 3 4  4538.0 4294967295.0 -0.0207253886010363
3 3 3 3 7 2 3 3 1  4458.0 4294967295.0 -0.011514104778353532
3 1 3 6 3 3 5 3 7  4489.0 4294967295.0 -0.015083477259643166
3 3 7 3 6 6 3 3 3  4496.0 4294967295.0 -0.015889464594127836
3 6 4 3 3 3 2 3 3  4494.0 4294967295.0 -0.015659182498560867
3 7 3 1 3 3 3 3 3  4481.0 4294967295.0 -0.014162348877374845
3 3 3 7 3 3 3 3 3  4484.0 4294967295.0 -0.014507772020725465
3 2 3 1 3 6 3 2 3  4498.0 4294967295.0 -0.016119746689694917
3 6 3 3 4 3 3 3 2  4485.0 4294967295.0 -0.014622913068509005
2 3 2 3 6 3 3 7 3  4464.0 4294967295.0 -0.012204951065054773
3 2 7 2 3 5 3 7 5  4451.0 4294967295.0 -0.010708117443868861
3 3 3 3 6 7 3 6 3  4505.0 4294967295.0 -0.016925734024179698
3 3 3 2 7 3 6 3 2  4442.0 4294967295.0 -0.009671848013817
3 3 7 2 3 3 3 3 1  4467.0 4294967295.0 -0.012550374208405393
3 3 3 2 2 3 3 3 6  4491.0 4294967295.0 -0.015313759355210246
3 3 3 5 3 3 3 2 6  4467.0 4294967295.0 -0.012550374208405393
3 3 7 2 3 3 3 3 2  4447.0 4294967295.0 -0.0102475532527347
3 3 3 3 2 6 4 2 4  4515.0 4294967295.0 -0.0180771445020151
