2 2 7 7 7 5 0 0 1  722.0 4294967295.0 -0.1680790960451978
2 7 7 7 2 7 5 6 7  616.0 4294967295.0 -0.018361581920903973
7 2 2 2 5 2 2 0 7  635.0 4294967295.0 -0.045197740112994385
2 6 7 7 7 6 7 7 2  614.0 4294967295.0 -0.01553672316384191
2 7 7 2 7 5 0 2 7  607.0 4294967295.0 -0.005649717514124339
1 7 2 0 7 5 7 2 7  621.0 4294967295.0 -0.025423728813559365
7 5 7 7 7 7 7 7 2  634.0 4294967295.0 -0.04378531073446335
2 2 2 7 7 5 7 2 7  616.0 4294967295.0 -0.018361581920903987
2 7 5 2 5 7 2 7 7  616.0 4294967295.0 -0.01836158192090398
2 2 5 7 7 5 7 2 0  677.0 4294967295.0 -0.10451977401129953
7 2 7 2 5 0 7 0 7  659.0 4294967295.0 -0.07909604519774016
6 7 1 5 1 2 2 2 7  627.0 4294967295.0 -0.03389830508474579
2 4 7 7 2 2 7 5 2  630.0 4294967295.0 -0.038135593220339006
2 2 7 7 0 7 2 2 7  605.0 4294967295.0 -0.00282485875706218
7 7 2 2 7 7 7 5 7  631.0 4294967295.0 -0.03954802259887015
1 1 2 7 1 7 2 7 7  605.0 4294967295.0 -0.0028248587570621868
2 7 2 2 5 7 2 6 2  616.0 4294967295.0 -0.018361581920903973
2 2 2 7 5 2 7 2 7  616.0 4294967295.0 -0.018361581920903987
2 5 2 7 5 5 5 2 2  618.0 4294967295.0 -0.021186440677966163
2 2 7 2 2 7 2 1 7  612.0 4294967295.0 -0.012711864406779747
0 1 7 2 2 7 7 2 7  611.0 4294967295.0 -0.011299435028248612
2 7 7 5 2 7 7 7 2  616.0 4294967295.0 -0.018361581920903973
7 2 7 2 7 2 7 2 7  629.0 4294967295.0 -0.036723163841807974
7 7 7 7 7 7 1 2 5  633.0 4294967295.0 -0.042372881355932215
2 7 7 7 2 7 7 7 2  616.0 4294967295.0 -0.018361581920903973
4 7 7 2 5 7 1 2 2  644.0 4294967295.0 -0.05790960451977413
2 7 7 7 2 7 2 7 7  616.0 4294967295.0 -0.018361581920903973
7 7 7 2 5 2 7 2 2  632.0 4294967295.0 -0.04096045197740118
2 2 2 2 7 2 2 2 2  618.0 4294967295.0 -0.021186440677966163
2 2 7 7 2 2 7 2 2  616.0 4294967295.0 -0.018361581920903987
2 7 2 7 2 2 2 7 2  616.0 4294967295.0 -0.018361581920903973
1 5 2 2 2 7 1 2 2  608.0 4294967295.0 -0.007062146892655396
2 7 7 6 7 2 2 2 2  616.0 4294967295.0 -0.018361581920903973
7 2 5 2 5 2 2 2 7  629.0 4294967295.0 -0.036723163841807974
5 2 2 2 1 2 7 2 1  603.0 4294967295.0 -1.0408340855860843e-17
2 7 1 2 1 2 2 7 7  612.0 4294967295.0 -0.012711864406779733
2 2 2 2 2 2 2 2 7  621.0 4294967295.0 -0.025423728813559372
2 7 2 7 7 2 2 2 2  616.0 4294967295.0 -0.018361581920903973
2 2 7 7 1 2 2 5 7  612.0 4294967295.0 -0.012711864406779747
7 7 5 2 2 2 7 7 2  631.0 4294967295.0 -0.03954802259887015
2 2 7 2 2 5 2 7 7  616.0 4294967295.0 -0.018361581920903987
2 2 1 7 2 2 2 7 2  601.0 4294967295.0 0.002824858757062053
7 2 2 6 0 2 2 7 2  613.0 4294967295.0 -0.014124293785310783
5 7 7 2 2 2 2 2 7  631.0 4294967295.0 -0.03954802259887015
7 7 2 2 2 0 2 2 3  731.0 4294967295.0 -0.1807909604519774
3 2 2 1 7 2 2 7 2  626.0 4294967295.0 -0.03248587570621476
7 1 2 2 7 7 1 7 7  617.0 4294967295.0 -0.01977401129943513
2 7 2 5 5 7 5 7 2  616.0 4294967295.0 -0.018361581920903973
2 2 2 2 2 2 2 2 2  634.0 4294967295.0 -0.04378531073446335
2 7 2 5 7 7 3 2 5  618.0 4294967295.0 -0.021186440677966135
7 2 5 7 2 7 5 2 2  629.0 4294967295.0 -0.036723163841807974
2 7 2 7 2 2 2 1 2  613.0 4294967295.0 -0.014124293785310766
7 2 7 2 2 7 2 2 1  627.0 4294967295.0 -0.0338983050847458
1 2 6 2 2 7 1 5 1  611.0 4294967295.0 -0.011299435028248598
7 1 2 2 2 2 3 7 7  635.0 4294967295.0 -0.04519774011299439
2 7 2 7 2 1 2 1 2  613.0 4294967295.0 -0.014124293785310766
7 2 7 2 1 7 7 2 7  619.0 4294967295.0 -0.022598870056497203
7 2 7 2 2 2 2 7 1  627.0 4294967295.0 -0.0338983050847458
2 2 1 2 7 7 1 2 4  718.0 4294967295.0 -0.16242937853107342
1 7 2 2 7 2 2 2 2  611.0 4294967295.0 -0.011299435028248605
7 2 2 2 2 2 7 2 7  629.0 4294967295.0 -0.036723163841807974
7 2 2 1 2 3 2 2 2  623.0 4294967295.0 -0.028248587570621538
2 7 1 7 2 1 2 7 2  612.0 4294967295.0 -0.012711864406779735
2 2 2 2 2 1 2 2 2  608.0 4294967295.0 -0.007062146892655389
2 2 2 7 2 7 7 7 2  616.0 4294967295.0 -0.018361581920903987
3 2 7 7 2 2 2 2 5  626.0 4294967295.0 -0.03248587570621476
2 2 2 2 2 2 2 7 2  618.0 4294967295.0 -0.021186440677966163
7 2 7 7 2 2 2 2 2  629.0 4294967295.0 -0.036723163841807974
2 2 7 7 2 1 2 5 2  613.0 4294967295.0 -0.01412429378531078
2 2 2 2 7 2 5 2 2  618.0 4294967295.0 -0.021186440677966163
7 2 2 2 7 2 5 7 7  629.0 4294967295.0 -0.036723163841807974
2 6 7 7 2 2 2 2 2  614.0 4294967295.0 -0.01553672316384191
2 2 7 7 2 2 7 7 7  616.0 4294967295.0 -0.018361581920903987
2 2 2 2 2 2 2 2 7  621.0 4294967295.0 -0.025423728813559372
2 2 7 2 2 1 2 7 2  612.0 4294967295.0 -0.012711864406779747
2 2 2 2 5 7 7 2 7  616.0 4294967295.0 -0.018361581920903987
2 7 2 7 2 5 2 2 2  616.0 4294967295.0 -0.018361581920903973
7 7 2 2 2 1 7 2 2  621.0 4294967295.0 -0.02542372881355938
2 1 2 2 2 6 5 2 2  602.0 4294967295.0 0.0014124293785310275
2 1 2 2 2 5 2 2 2  606.0 4294967295.0 -0.0042372881355933235
2 7 2 2 2 2 7 2 2  616.0 4294967295.0 -0.018361581920903973
7 1 5 2 2 2 2 2 2  621.0 4294967295.0 -0.02542372881355938
7 2 7 7 7 7 2 2 2  629.0 4294967295.0 -0.036723163841807974
2 7 2 6 2 2 2 2 2  618.0 4294967295.0 -0.02118644067796615
2 2 0 2 2 2 2 2 2  617.0 4294967295.0 -0.01977401129943513
2 5 2 2 2 7 7 2 2  616.0 4294967295.0 -0.018361581920903987
2 2 2 2 2 2 2 2 7  621.0 4294967295.0 -0.025423728813559372
2 2 1 7 7 2 5 2 2  602.0 4294967295.0 0.0014124293785310205
2 2 7 2 2 2 2 2 2  618.0 4294967295.0 -0.021186440677966163
2 2 7 2 2 2 2 2 2  618.0 4294967295.0 -0.021186440677966163
1 7 2 2 2 2 2 7 2  611.0 4294967295.0 -0.011299435028248603
2 7 2 2 7 2 2 5 7  616.0 4294967295.0 -0.018361581920903973
7 7 7 2 2 7 2 7 2  631.0 4294967295.0 -0.03954802259887015
2 7 2 2 2 2 7 2 2  616.0 4294967295.0 -0.018361581920903973
2 2 2 5 2 7 2 7 7  616.0 4294967295.0 -0.018361581920903987
2 2 2 2 1 2 7 2 2  603.0 4294967295.0 -1.0408340855860843e-17
1 2 2 2 2 2 2 7 2  610.0 4294967295.0 -0.009887005649717557
2 2 2 2 2 2 2 2 1  627.0 4294967295.0 -0.03389830508474579
6 2 2 7 7 2 7 2 2  633.0 4294967295.0 -0.042372881355932215
2 2 2 2 7 2 1 7 7  612.0 4294967295.0 -0.012711864406779747
2 2 2 7 7 2 2 2 2  616.0 4294967295.0 -0.018361581920903987
2 2 5 7 2 5 2 2 2  618.0 4294967295.0 -0.021186440677966163
2 7 2 1 2 2 1 2 2  615.0 4294967295.0 -0.01694915254237294
2 2 1 2 7 1 2 2 2  603.0 4294967295.0 -3.469446951953614e-18
7 1 2 2 2 2 2 2 2  621.0 4294967295.0 -0.025423728813559372
7 2 2 2 7 2 2 2 2  629.0 4294967295.0 -0.036723163841807974
2 7 2 2 2 0 2 2 2  625.0 4294967295.0 -0.03107344632768371
7 2 1 7 2 2 2 2 2  613.0 4294967295.0 -0.014124293785310786
2 2 2 2 2 2 2 1 2  609.0 4294967295.0 -0.008474576271186534
6 2 2 2 2 2 2 2 2  639.0 4294967295.0 -0.050847457627118745
1 2 7 2 2 7 2 7 2  607.0 4294967295.0 -0.005649717514124349
