6 6 6 2 5 6 7 1 7  224.0 4294967295.0 -0.011070110701106965
7 5 7 7 2 2 4 2 1  232.0 4294967295.0 -0.04059040590405903
2 2 2 1 1 7 7 5 5  220.0 4294967295.0 0.003690036900369077
7 5 6 2 1 5 4 1 7  230.0 4294967295.0 -0.033210332103321014
1 0 2 5 6 7 6 2 7  216.0 4294967295.0 0.018450184501845004
6 2 5 7 5 2 1 4 2  226.0 4294967295.0 -0.018450184501844977
2 2 7 1 1 5 7 7 5  220.0 4294967295.0 0.003690036900369077
1 2 3 2 3 7 2 6 2  215.0 4294967295.0 0.02214022140221407
1 2 5 2 3 4 4 2 7  226.0 4294967295.0 -0.018450184501844977
2 7 2 0 7 2 6 2 7  225.0 4294967295.0 -0.014760147601476028
2 1 2 3 6 1 5 2 2  224.0 4294967295.0 -0.011070110701106965
5 7 2 1 2 3 2 6 2  216.0 4294967295.0 0.018450184501845004
7 5 3 7 5 2 6 3 6  224.0 4294967295.0 -0.011070110701106958
2 2 0 6 1 2 2 2 2  218.0 4294967295.0 0.011070110701106984
0 2 2 2 7 7 2 7 7  211.0 4294967295.0 0.036900369003690106
2 7 3 1 6 6 2 1 6  222.0 4294967295.0 -0.0036900369003689433
2 2 1 2 2 7 2 1 2  219.0 4294967295.0 0.007380073800738031
0 2 7 7 5 5 0 2 2  221.0 4294967295.0 1.0408340855860843e-17
2 7 4 7 2 7 2 2 6  225.0 4294967295.0 -0.014760147601476026
7 2 7 6 7 7 2 2 2  224.0 4294967295.0 -0.011070110701106962
7 6 6 2 1 2 2 7 6  219.0 4294967295.0 0.007380073800738031
2 1 6 2 1 2 7 2 2  220.0 4294967295.0 0.003690036900369077
7 7 5 1 6 3 5 6 2  221.0 4294967295.0 1.3877787807814457e-17
1 6 6 1 2 2 2 2 2  223.0 4294967295.0 -0.007380073800738008
2 2 7 2 2 1 7 1 2  219.0 4294967295.0 0.007380073800738031
0 0 7 5 2 7 2 2 7  221.0 4294967295.0 1.0408340855860843e-17
1 2 2 6 5 1 1 7 5  223.0 4294967295.0 -0.007380073800738008
2 7 2 2 1 1 2 7 6  219.0 4294967295.0 0.007380073800738031
0 2 1 1 2 2 3 7 2  217.0 4294967295.0 0.014760147601476049
7 3 1 6 2 2 6 7 1  219.0 4294967295.0 0.007380073800738031
2 5 6 7 2 1 2 2 6  217.0 4294967295.0 0.014760147601476049
2 1 6 3 2 2 7 2 1  219.0 4294967295.0 0.007380073800738031
2 7 1 2 1 2 6 1 1  219.0 4294967295.0 0.007380073800738031
2 0 2 2 2 7 2 7 1  212.0 4294967295.0 0.03321033210332104
2 2 0 0 6 1 2 7 2  218.0 4294967295.0 0.011070110701106977
2 2 2 7 2 7 2 6 2  221.0 4294967295.0 1.0408340855860843e-17
2 2 6 2 2 7 7 2 2  219.0 4294967295.0 0.007380073800738031
1 2 2 1 7 1 1 5 7  222.0 4294967295.0 -0.0036900369003689433
7 2 1 2 7 6 6 2 2  218.0 4294967295.0 0.011070110701106984
1 1 7 0 2 2 6 5 7  216.0 4294967295.0 0.018450184501845
