2 2 2 7 2 2 2 4 2  232.0 -0.07428332910958398 -0.07428332910958398 232 0.232 0.011778640000000064 58 0.002732644480000015
3 7 3 2 5 2 5 2 6  222.0 -0.006603956410906078 -0.006603956410906078 222 0.222 0.01127094000000006 61 0.0025021486800000134
2 2 2 6 7 6 6 2 4  237.0 -0.10924106677002421 -0.10924106677002421 237 0.237 0.012032490000000068 60 0.0028517001300000155
1 2 6 4 1 2 2 2 2  229.0 -0.05366646293287221 -0.05366646293287221 229 0.229 0.011626330000000063 62 0.0026624295700000146
6 2 2 2 1 2 3 2 2  227.0 -0.04007095898987789 -0.04007095898987789 227 0.227 0.011524790000000062 55 0.0026161273300000145
5 5 6 3 2 2 2 1 2  233.0 -0.08121524723841318 -0.08121524723841318 233 0.233 0.011829410000000066 52 0.002756252530000015
5 2 2 1 1 2 2 2 2  228.0 -0.04685380361056041 -0.04685380361056041 228 0.228 0.011575560000000063 64 0.0026392276800000147
2 6 6 2 2 2 2 6 6  224.0 -0.01990131333760669 -0.01990131333760669 224 0.224 0.011372480000000061 56 0.0025474355200000138
2 5 6 2 2 1 2 5 2  223.0 -0.013237727523441663 -0.013237727523441663 223 0.223 0.011321710000000061 56 0.0025247413300000135
3 2 2 2 1 2 2 2 6  225.0 -0.026594713853400995 -0.026594713853400995 225 0.225 0.011423250000000062 62 0.002570231250000014
2 6 5 2 2 1 5 0 6  251.0 -0.21108808753596411 -0.21108808753596411 251 0.251 0.012743270000000074 76 0.003198560770000018
2 1 5 6 2 2 2 2 6  223.0 -0.013237727523441677 -0.013237727523441677 223 0.223 0.011321710000000061 56 0.0025247413300000135
5 6 2 2 6 2 1 2 2  228.0 -0.04685380361056038 -0.04685380361056038 228 0.228 0.011575560000000063 60 0.0026392276800000147
6 2 2 2 3 2 2 6 6  222.0 -0.006603956410906067 -0.006603956410906067 222 0.222 0.01127094000000006 64 0.0025021486800000134
2 2 2 2 2 7 2 2 2  223.0 -0.013237727523441663 -0.013237727523441663 223 0.223 0.011321710000000061 58 0.0025247413300000135
