2 2 2 7 2 2 6 2 2  3468.0 4294967295.0 -0.002679697351828561
2 2 2 2 7 2 2 2 2  3472.0 4294967295.0 -0.0033102143757882257
2 2 6 2 2 2 2 2 6  3475.0 4294967295.0 -0.0037831021437579465
2 2 2 2 2 6 2 6 2  3474.0 4294967295.0 -0.0036254728877681136
6 2 2 2 2 2 2 2 6  3471.0 4294967295.0 -0.003152585119798282
2 6 7 2 2 2 2 2 2  3474.0 4294967295.0 -0.0036254728877681136
2 2 2 2 6 2 2 2 2  3475.0 4294967295.0 -0.0037831021437579465
6 2 2 2 2 3 2 6 2  3479.0 4294967295.0 -0.004413619167717611
2 2 2 7 2 2 2 2 2  3472.0 4294967295.0 -0.0033102143757882257
2 2 2 2 2 2 6 2 5  3475.0 4294967295.0 -0.0037831021437579465
6 2 7 2 2 2 2 2 2  3471.0 4294967295.0 -0.003152585119798282
2 3 2 6 2 2 2 2 2  3474.0 4294967295.0 -0.0036254728877681136
3 2 2 2 2 2 2 2 2  3499.0 4294967295.0 -0.007566204287515824
2 2 2 2 6 2 2 2 2  3475.0 4294967295.0 -0.0037831021437579465
2 2 2 2 2 2 1 5 2  3527.0 4294967295.0 -0.011979823455233365
6 2 2 2 2 6 2 2 2  3471.0 4294967295.0 -0.003152585119798282
2 2 2 2 2 6 2 6 2  3474.0 4294967295.0 -0.0036254728877681136
2 2 2 2 2 6 2 2 2  3475.0 4294967295.0 -0.0037831021437579465
2 2 2 7 2 2 2 6 5  3469.0 4294967295.0 -0.002837326607818505
7 2 2 2 2 2 2 2 2  3466.0 4294967295.0 -0.0023644388398487842
2 7 2 2 2 7 2 2 2  3462.0 4294967295.0 -0.0017339218158891195
2 2 2 2 6 2 2 2 2  3475.0 4294967295.0 -0.0037831021437579465
6 2 2 2 2 2 2 6 7  3471.0 4294967295.0 -0.003152585119798282
2 2 2 6 6 2 2 2 7  3474.0 4294967295.0 -0.0036254728877681136
2 2 6 2 2 6 2 2 2  3474.0 4294967295.0 -0.0036254728877681136
2 2 7 6 2 2 2 6 2  3465.0 4294967295.0 -0.0022068095838588403
2 2 4 2 2 2 2 2 2  3526.0 4294967295.0 -0.011822194199243422
6 2 2 2 2 2 2 2 2  3471.0 4294967295.0 -0.003152585119798282
7 2 2 6 2 2 2 2 2  3462.0 4294967295.0 -0.0017339218158891195
2 6 6 5 2 2 2 6 2  3474.0 4294967295.0 -0.003625472887768058
6 2 2 2 2 6 2 2 2  3471.0 4294967295.0 -0.003152585119798282
7 2 6 6 2 2 2 2 2  3459.0 4294967295.0 -0.0012610340479193988
6 6 1 2 2 2 2 2 2  3471.0 4294967295.0 -0.003152585119798282
6 2 2 6 2 1 2 2 2  3471.0 4294967295.0 -0.003152585119798282
6 4 2 2 2 4 7 2 1  3490.0 4294967295.0 -0.006147540983606661
2 6 5 2 2 3 6 2 2  3473.0 4294967295.0 -0.0034678436317781697
