7 5 6 2 6 2 5 5 2  226.0 4294967295.0 -0.03321033210332104
2 2 2 6 2 6 6 2 7  219.0 4294967295.0 -0.007380073800738032
2 2 7 2 2 2 2 2 2  223.0 4294967295.0 -0.02214022140221407
7 2 2 2 6 2 2 6 2  226.0 4294967295.0 -0.03321033210332104
5 6 6 6 2 7 2 6 6  227.0 4294967295.0 -0.036900369003690106
5 2 2 2 2 6 6 6 3  238.0 4294967295.0 -0.07749077490774915
2 6 2 7 5 2 5 7 2  219.0 4294967295.0 -0.007380073800738032
6 2 7 7 5 2 2 7 2  225.0 4294967295.0 -0.029520295202952088
6 6 2 7 5 2 2 2 6  227.0 4294967295.0 -0.036900369003690106
5 2 7 2 2 5 2 2 2  223.0 4294967295.0 -0.02214022140221407
2 6 2 2 7 6 2 2 7  219.0 4294967295.0 -0.007380073800738032
2 2 2 7 6 2 7 6 7  220.0 4294967295.0 -0.011070110701106986
2 2 6 6 2 6 6 2 2  224.0 4294967295.0 -0.025830258302583023
2 2 6 2 6 2 7 2 6  219.0 4294967295.0 -0.007380073800738032
2 2 2 6 6 7 2 2 2  219.0 4294967295.0 -0.007380073800738032
7 2 6 2 7 6 2 2 2  225.0 4294967295.0 -0.029520295202952088
2 6 6 6 0 6 6 2 6  239.0 4294967295.0 -0.0811808118081181
6 2 6 6 2 2 2 5 6  230.0 4294967295.0 -0.04797047970479708
7 2 6 6 6 2 6 2 6  226.0 4294967295.0 -0.03321033210332104
7 6 2 6 2 7 6 6 7  225.0 4294967295.0 -0.029520295202952088
4 6 6 7 6 7 2 6 2  239.0 4294967295.0 -0.0811808118081181
2 2 6 2 2 2 2 6 2  224.0 4294967295.0 -0.025830258302583023
2 2 7 7 6 2 7 7 2  220.0 4294967295.0 -0.011070110701106986
7 2 6 7 7 7 2 7 2  225.0 4294967295.0 -0.029520295202952088
5 2 7 2 6 2 6 2 2  222.0 4294967295.0 -0.018450184501845004
2 2 7 4 7 7 2 6 6  225.0 4294967295.0 -0.029520295202952088
2 6 6 6 2 2 2 6 6  224.0 4294967295.0 -0.025830258302583023
2 2 2 7 6 2 2 2 2  222.0 4294967295.0 -0.018450184501845004
7 2 7 7 7 7 2 2 2  224.0 4294967295.0 -0.025830258302583023
2 2 2 2 7 2 2 2 7  222.0 4294967295.0 -0.018450184501845004
2 2 2 6 2 7 2 2 2  220.0 4294967295.0 -0.011070110701106986
2 2 2 2 3 7 7 2 2  224.0 4294967295.0 -0.025830258302583023
2 6 2 2 2 6 6 6 2  224.0 4294967295.0 -0.025830258302583023
7 2 6 2 2 5 6 2 5  226.0 4294967295.0 -0.03321033210332104
2 2 6 7 6 3 2 2 7  220.0 4294967295.0 -0.011070110701106986
2 5 6 2 2 7 6 3 6  226.0 4294967295.0 -0.03321033210332104
2 7 7 2 2 2 2 7 7  222.0 4294967295.0 -0.018450184501845004
6 6 2 2 2 7 7 2 7  226.0 4294967295.0 -0.03321033210332104
5 2 6 2 2 2 2 2 6  224.0 4294967295.0 -0.025830258302583023
2 2 2 2 2 2 7 6 7  220.0 4294967295.0 -0.011070110701106986
2 2 7 2 6 2 2 7 7  220.0 4294967295.0 -0.011070110701106986
2 2 7 2 7 2 2 2 2  222.0 4294967295.0 -0.018450184501845004
2 7 2 7 7 2 2 7 2  222.0 4294967295.0 -0.018450184501845004
2 7 6 2 7 2 7 7 2  220.0 4294967295.0 -0.011070110701106986
2 6 2 6 2 2 7 2 2  219.0 4294967295.0 -0.007380073800738032
2 7 7 2 7 6 6 6 2  221.0 4294967295.0 -0.01476014760147605
7 2 2 7 6 7 2 7 2  224.0 4294967295.0 -0.025830258302583023
2 2 7 7 2 7 7 2 2  222.0 4294967295.0 -0.018450184501845004
7 2 7 5 7 2 2 7 1  222.0 4294967295.0 -0.018450184501845004
2 7 2 2 2 2 2 7 6  221.0 4294967295.0 -0.01476014760147605
2 7 2 2 2 2 7 7 2  222.0 4294967295.0 -0.018450184501845004
6 7 7 2 7 2 6 2 2  228.0 4294967295.0 -0.04059040590405906
2 7 2 2 2 2 7 7 7  222.0 4294967295.0 -0.018450184501845004
2 6 2 7 2 2 2 7 2  219.0 4294967295.0 -0.007380073800738032
6 2 6 2 2 2 7 6 2  225.0 4294967295.0 -0.029520295202952088
2 2 7 2 2 7 2 2 2  222.0 4294967295.0 -0.018450184501845004
2 2 2 2 2 6 7 2 7  219.0 4294967295.0 -0.007380073800738032
6 6 4 5 5 5 5 1 4  242.0 4294967295.0 -0.09225092250922508
5 6 5 6 0 3 6 5 0  279.0 4294967295.0 -0.22878228782287835
1 2 7 0 1 2 7 5 7  226.0 4294967295.0 -0.03321033210332104
4 6 4 6 4 2 3 4 2  240.0 4294967295.0 -0.08487084870848707
3 7 0 1 1 6 7 3 1  256.0 4294967295.0 -0.1439114391143912
5 1 0 3 6 1 7 1 6  232.0 4294967295.0 -0.0553505535055351
2 3 4 4 4 0 7 2 7  228.0 4294967295.0 -0.04059040590405906
0 1 5 2 0 1 1 4 5  261.0 4294967295.0 -0.16236162361623607
2 5 1 1 5 1 1 5 5  229.0 4294967295.0 -0.044280442804428014
5 0 2 1 7 0 4 6 7  244.0 4294967295.0 -0.0996309963099631
7 1 2 5 6 1 5 1 1  220.0 4294967295.0 -0.011070110701106986
7 0 7 3 3 7 7 4 7  234.0 4294967295.0 -0.06273062730627312
0 4 7 5 7 6 2 2 4  236.0 4294967295.0 -0.07011070110701113
5 4 0 2 5 1 1 1 7  253.0 4294967295.0 -0.1328413284132841
6 7 1 5 6 0 3 0 5  303.0 4294967295.0 -0.31734317343173435
5 5 4 2 2 6 6 0 0  287.0 4294967295.0 -0.2583025830258302
2 3 5 6 6 4 4 5 7  221.0 4294967295.0 -0.01476014760147605
2 2 2 5 3 3 3 5 5  242.0 4294967295.0 -0.09225092250922508
7 6 7 2 0 6 1 1 4  265.0 4294967295.0 -0.1771217712177121
1 4 0 5 3 4 0 0 5  305.0 4294967295.0 -0.3247232472324722
4 5 6 5 2 4 2 1 4  250.0 4294967295.0 -0.12177121771217715
2 5 2 5 1 7 2 4 3  249.0 4294967295.0 -0.11808118081180809
4 4 2 6 1 6 5 1 2  239.0 4294967295.0 -0.0811808118081181
4 6 5 4 1 3 4 1 6  255.0 4294967295.0 -0.14022140221402213
5 5 3 3 1 4 6 1 7  243.0 4294967295.0 -0.09594095940959414
2 3 2 7 5 2 5 1 7  220.0 4294967295.0 -0.011070110701106986
5 6 3 1 5 5 2 5 2  233.0 4294967295.0 -0.05904059040590405
0 2 5 2 1 5 4 7 1  233.0 4294967295.0 -0.05904059040590405
7 3 4 2 2 2 0 4 5  251.0 4294967295.0 -0.1254612546125461
3 3 5 4 0 4 6 7 5  246.0 4294967295.0 -0.10701107011070111
6 2 1 1 4 1 1 0 4  260.0 4294967295.0 -0.15867158671586712
3 7 5 0 0 6 5 0 1  268.0 4294967295.0 -0.1881918819188192
7 1 2 4 2 2 5 2 0  250.0 4294967295.0 -0.12177121771217715
3 2 2 4 4 6 0 4 2  234.0 4294967295.0 -0.06273062730627312
3 1 5 6 7 4 6 4 6  248.0 4294967295.0 -0.11439114391143913
7 5 1 2 1 5 6 5 2  221.0 4294967295.0 -0.01476014760147605
1 3 2 5 6 5 3 5 0  254.0 4294967295.0 -0.13653136531365317
3 4 4 5 4 4 6 5 1  240.0 4294967295.0 -0.08487084870848706
4 2 6 4 6 3 3 4 7  244.0 4294967295.0 -0.0996309963099631
1 5 2 1 7 2 0 5 0  251.0 4294967295.0 -0.1254612546125461
4 2 5 2 7 4 5 5 5  253.0 4294967295.0 -0.1328413284132841
0 1 5 1 4 7 1 7 6  234.0 4294967295.0 -0.06273062730627312
4 4 4 7 2 5 2 2 3  259.0 4294967295.0 -0.15498154981549817
3 7 1 2 7 4 5 0 7  236.0 4294967295.0 -0.07011070110701113
6 6 7 4 5 7 0 0 1  272.0 4294967295.0 -0.20295202952029523
1 2 7 7 4 1 7 0 2  242.0 4294967295.0 -0.09225092250922508
4 2 3 5 5 6 5 4 7  244.0 4294967295.0 -0.0996309963099631
0 5 4 3 4 1 4 3 5  261.0 4294967295.0 -0.16236162361623607
7 2 3 2 4 0 2 4 7  241.0 4294967295.0 -0.08856088560885612
4 5 5 1 1 4 6 2 2  243.0 4294967295.0 -0.09594095940959414
5 4 6 0 4 1 6 7 1  258.0 4294967295.0 -0.15129151291512916
5 3 1 2 7 4 1 2 7  219.0 4294967295.0 -0.007380073800738032
1 5 7 5 7 3 7 7 0  265.0 4294967295.0 -0.1771217712177121
5 0 4 4 2 5 2 7 0  248.0 4294967295.0 -0.11439114391143913
0 7 4 0 7 1 7 4 6  255.0 4294967295.0 -0.14022140221402213
0 1 4 4 5 2 5 7 7  229.0 4294967295.0 -0.044280442804428014
4 6 1 2 5 1 2 7 2  238.0 4294967295.0 -0.07749077490774915
3 5 6 2 4 0 1 5 4  249.0 4294967295.0 -0.11808118081180809
4 1 3 4 2 7 4 0 6  271.0 4294967295.0 -0.19926199261992628
7 4 5 4 7 5 6 7 4  239.0 4294967295.0 -0.0811808118081181
2 2 3 2 3 1 1 0 7  236.0 4294967295.0 -0.07011070110701113
2 7 2 1 2 5 2 2 4  243.0 4294967295.0 -0.09594095940959414
2 2 5 0 3 7 2 5 3  236.0 4294967295.0 -0.07011070110701113
1 7 3 5 5 7 6 7 6  231.0 4294967295.0 -0.05166051660516603
2 6 7 6 1 1 5 2 5  218.0 4294967295.0 -0.0036900369003690786
6 1 6 4 7 7 3 6 1  240.0 4294967295.0 -0.08487084870848706
1 2 4 5 2 1 5 5 2  233.0 4294967295.0 -0.05904059040590405
7 3 2 4 4 6 0 2 2  235.0 4294967295.0 -0.06642066420664207
4 1 2 0 7 7 2 3 1  272.0 4294967295.0 -0.20295202952029523
7 5 7 3 5 0 7 2 6  230.0 4294967295.0 -0.04797047970479708
2 3 6 6 7 4 5 1 2  221.0 4294967295.0 -0.01476014760147605
5 2 6 5 1 5 2 3 1  240.0 4294967295.0 -0.08487084870848706
5 4 1 3 5 2 4 7 5  244.0 4294967295.0 -0.09963099630996308
5 3 5 1 1 5 6 5 2  226.0 4294967295.0 -0.03321033210332104
2 1 5 6 7 5 6 4 5  240.0 4294967295.0 -0.08487084870848706
6 2 4 1 5 0 6 5 2  246.0 4294967295.0 -0.10701107011070111
1 2 5 1 3 1 6 7 7  217.0 4294967295.0 -1.3877787807814457e-17
4 5 5 7 2 4 2 5 1  234.0 4294967295.0 -0.06273062730627312
6 1 5 6 2 5 1 4 5  242.0 4294967295.0 -0.09225092250922508
2 3 4 2 4 5 1 5 5  238.0 4294967295.0 -0.07749077490774915
2 3 5 4 2 1 3 5 7  225.0 4294967295.0 -0.029520295202952088
2 2 4 2 6 7 1 6 6  227.0 4294967295.0 -0.036900369003690106
5 5 5 7 1 4 7 5 7  225.0 4294967295.0 -0.029520295202952088
2 5 6 1 6 2 0 2 2  237.0 4294967295.0 -0.07380073800738007
5 2 1 2 2 7 6 2 6  219.0 4294967295.0 -0.007380073800738032
5 2 5 2 5 0 7 4 1  246.0 4294967295.0 -0.10701107011070111
2 0 2 7 2 2 5 5 6  212.0 4294967295.0 0.018450184501844977
2 1 2 3 6 2 0 1 7  230.0 4294967295.0 -0.04797047970479708
5 7 3 2 7 0 2 1 2  241.0 4294967295.0 -0.08856088560885612
2 1 6 7 2 5 7 7 7  221.0 4294967295.0 -0.01476014760147605
2 3 1 2 6 2 7 2 7  223.0 4294967295.0 -0.02214022140221407
6 1 0 2 5 5 5 7 2  228.0 4294967295.0 -0.04059040590405906
2 2 5 1 2 1 7 2 2  220.0 4294967295.0 -0.011070110701106986
2 2 4 2 5 7 2 2 4  242.0 4294967295.0 -0.09225092250922508
5 0 2 5 1 6 6 5 5  223.0 4294967295.0 -0.02214022140221407
2 7 2 2 7 6 1 3 3  237.0 4294967295.0 -0.07380073800738009
1 5 6 3 2 3 2 2 2  229.0 4294967295.0 -0.044280442804428014
3 7 6 2 2 4 5 2 2  224.0 4294967295.0 -0.025830258302583023
2 2 1 3 2 7 2 1 2  219.0 4294967295.0 -0.007380073800738032
1 2 6 6 4 1 7 2 2  232.0 4294967295.0 -0.0553505535055351
5 1 2 2 7 1 6 7 5  221.0 4294967295.0 -0.01476014760147605
2 5 7 7 3 7 2 7 2  225.0 4294967295.0 -0.029520295202952088
2 2 7 7 7 2 4 2 2  229.0 4294967295.0 -0.044280442804428014
2 2 1 2 7 4 2 2 2  227.0 4294967295.0 -0.036900369003690106
0 6 4 2 7 2 7 5 3  246.0 4294967295.0 -0.10701107011070111
2 1 7 5 2 2 7 1 3  235.0 4294967295.0 -0.06642066420664207
5 1 2 2 2 1 2 2 7  223.0 4294967295.0 -0.02214022140221407
1 0 5 1 2 7 2 6 7  216.0 4294967295.0 0.00369003690036894
5 2 7 7 5 2 2 2 4  241.0 4294967295.0 -0.08856088560885612
2 2 5 2 5 2 6 1 2  223.0 4294967295.0 -0.02214022140221407
2 7 5 1 2 2 2 2 5  221.0 4294967295.0 -0.01476014760147605
2 2 1 2 3 5 2 1 2  228.0 4294967295.0 -0.04059040590405906
2 6 2 2 2 2 0 1 0  271.0 4294967295.0 -0.19926199261992628
4 7 7 2 2 2 5 7 2  237.0 4294967295.0 -0.07380073800738009
7 1 7 2 1 2 2 2 7  220.0 4294967295.0 -0.011070110701106986
1 7 2 2 5 2 1 5 4  240.0 4294967295.0 -0.08487084870848706
7 5 2 7 2 5 2 7 2  224.0 4294967295.0 -0.025830258302583023
4 2 1 5 1 2 7 2 7  238.0 4294967295.0 -0.07749077490774915
2 1 2 2 7 2 2 7 2  219.0 4294967295.0 -0.007380073800738032
5 5 2 7 2 2 5 7 2  222.0 4294967295.0 -0.018450184501845004
2 3 7 1 2 2 7 2 2  223.0 4294967295.0 -0.02214022140221407
1 2 2 1 1 2 2 2 5  231.0 4294967295.0 -0.05166051660516603
7 2 2 1 2 6 2 1 1  220.0 4294967295.0 -0.011070110701106986
7 2 2 1 7 2 3 7 2  216.0 4294967295.0 0.00369003690036894
2 1 2 1 2 2 7 1 2  219.0 4294967295.0 -0.007380073800738032
6 7 4 1 2 2 7 5 7  230.0 4294967295.0 -0.04797047970479708
2 6 7 2 2 7 7 7 2  219.0 4294967295.0 -0.007380073800738032
2 1 7 7 5 7 7 2 1  220.0 4294967295.0 -0.011070110701106986
2 6 7 2 2 1 2 2 6  217.0 4294967295.0 -1.3877787807814457e-17
1 7 2 2 7 2 2 5 2  218.0 4294967295.0 -0.0036900369003690786
7 2 7 5 2 6 2 1 2  224.0 4294967295.0 -0.025830258302583023
2 7 7 5 2 5 7 2 1  220.0 4294967295.0 -0.011070110701106986
1 2 7 2 2 2 2 2 4  241.0 4294967295.0 -0.08856088560885612
2 5 6 1 7 1 2 2 7  217.0 4294967295.0 -1.3877787807814457e-17
2 7 7 7 1 7 4 2 7  227.0 4294967295.0 -0.036900369003690106
2 1 2 7 7 1 7 1 2  218.0 4294967295.0 -0.0036900369003690786
6 7 1 2 2 7 7 2 2  224.0 4294967295.0 -0.025830258302583023
7 2 2 3 6 7 4 5 2  229.0 4294967295.0 -0.044280442804428014
5 2 2 1 2 2 7 2 2  220.0 4294967295.0 -0.011070110701106986
2 1 1 2 1 1 7 2 5  220.0 4294967295.0 -0.011070110701106986
2 4 1 2 1 7 2 7 2  227.0 4294967295.0 -0.036900369003690106
1 2 5 2 6 2 2 2 2  225.0 4294967295.0 -0.029520295202952088
7 2 1 2 7 1 7 5 5  218.0 4294967295.0 -0.0036900369003690786
2 2 7 5 2 2 5 7 2  222.0 4294967295.0 -0.018450184501845004
7 7 5 2 7 2 1 2 7  220.0 4294967295.0 -0.011070110701106986
5 2 1 2 2 2 2 2 7  220.0 4294967295.0 -0.011070110701106986
2 2 7 2 7 7 2 1 5  220.0 4294967295.0 -0.011070110701106986
7 5 1 7 5 7 2 7 1  221.0 4294967295.0 -0.01476014760147605
2 2 7 2 2 5 2 7 5  222.0 4294967295.0 -0.018450184501845004
2 2 7 2 6 7 2 6 5  220.0 4294967295.0 -0.011070110701106986
2 2 7 2 1 2 2 5 2  221.0 4294967295.0 -0.01476014760147605
2 2 2 7 2 2 2 2 1  222.0 4294967295.0 -0.018450184501845004
2 2 2 7 7 7 7 7 7  222.0 4294967295.0 -0.018450184501845004
7 5 2 2 2 7 4 2 7  225.0 4294967295.0 -0.029520295202952088
5 2 2 5 2 2 2 5 6  225.0 4294967295.0 -0.029520295202952088
5 2 4 1 7 2 1 7 3  247.0 4294967295.0 -0.11070110701107018
7 1 2 2 2 7 1 2 2  219.0 4294967295.0 -0.007380073800738032
7 6 2 2 2 2 7 2 2  225.0 4294967295.0 -0.029520295202952088
