0 2 7 7 3 6 6 4 7  564.0 -0.4901882866226399 -0.4901882866226399 564 1.0605735499999798 0.09687285421875025 441 0.10274078689741047
7 2 6 5 7 6 7 4 4  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
2 6 4 5 4 2 2 7 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
1 7 6 0 6 1 7 2 1  464.0 -0.34969365719239104 -0.34969365719239104 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
4 4 3 2 6 6 3 6 4  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
1 3 7 0 3 3 6 2 6  464.0 -0.3496936571923911 -0.3496936571923911 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
2 5 7 7 7 7 5 3 6  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 5 3 7 2 4 2 1 7  256.0 -8.326672684688674e-17 -8.326672684688674e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 6 7 7 7 3 6 5 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 3 4 1 3 4 1 6 2  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 1 7 2 7 6 5 2 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
4 2 5 6 2 7 0 6 6  480.0 -0.39047200464669557 -0.39047200464669557 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
3 7 3 3 5 7 6 2 7  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
5 5 7 6 5 7 2 3 2  380.0 -0.2884550750918281 -0.2884550750918281 380 0.8650994499999853 0.08595441640624996 385 0.07435911835811655
1 2 6 6 6 3 3 2 6  256.0 -1.3877787807814457e-16 -1.3877787807814457e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 0 7 7 7 7 1 2 3  647.0 -1.0469746969794236 -1.0469746969794236 647 1.3698682999999656 0.13218393218750116 592 0.18107457847300296
3 3 2 7 5 4 1 4 1  383.0 -0.29682592084430953 -0.29682592084430953 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
2 2 6 6 3 5 6 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
0 3 2 2 3 4 4 4 0  1071.0 -3.2145201516723705 -3.2145201516723705 1071 2.248370149999955 0.21616754109374509 636 0.48602464679406515
7 5 6 7 1 5 2 6 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
6 2 5 6 2 5 2 3 2  380.0 -0.2884550750918282 -0.2884550750918282 380 0.8650994499999853 0.08595441640624996 385 0.07435911835811655
0 7 7 5 6 4 3 6 2  502.0 -0.42515577596642395 -0.42515577596642395 502 0.9985735499999818 0.09372511421875024 463 0.0935914200295712
7 7 3 7 4 2 7 2 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
4 1 7 7 7 7 7 6 1  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 5 7 7 2 7 6 3 2  380.0 -0.2884550750918282 -0.2884550750918282 380 0.8650994499999853 0.08595441640624996 385 0.07435911835811655
6 7 5 6 0 3 2 7 2  465.0 -0.35857086861994936 -0.35857086861994936 465 0.9430874999999832 0.08930629218749987 438 0.08422364783337728
7 7 5 7 7 6 6 2 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 2 6 4 6 6 2 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 5 0 7 4 7 4 7 1  513.0 -0.4407208429160103 -0.4407208429160103 513 1.012123349999982 0.09463397484375027 478 0.09578125564267054
7 7 4 7 7 7 5 5 1  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 7 7 1 4 1 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 6 7 6 7 7 3 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 2 6 6 4 5 4 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 2 3 7 7 7 4 7 7  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 6 6 4 7 4 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
5 3 3 7 7 1 2 3 6  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 0 6 2 7 5 6 2 7  464.0 -0.3496936571923909 -0.3496936571923909 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
4 1 4 7 7 7 4 0 6  480.0 -0.39047200464669557 -0.39047200464669557 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
3 3 6 2 2 2 4 6 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
7 7 1 5 5 6 5 7 5  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 3 7 6 5 6 7 7 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 2 3 5 6 6 6 7 2  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 4 6 1 6 3 7 4  383.0 -0.29682592084430953 -0.29682592084430953 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
6 4 3 7 3 1 2 7 7  256.0 -2.7755575615628914e-17 -2.7755575615628914e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
4 6 7 1 0 4 2 7 7  465.0 -0.35857086861994925 -0.35857086861994925 465 0.9430874999999832 0.08930629218749987 438 0.08422364783337728
5 1 6 7 6 7 7 3 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
2 5 6 7 6 4 6 7 5  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 4 7 2 7 6 3 6 6  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 4 0 2 7 2 3 6 7  464.0 -0.35660553668928896 -0.35660553668928896 464 0.9414500499999842 0.08916792453124987 462 0.08394714700834001
7 7 3 5 6 7 1 3 7  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
5 7 4 7 7 7 5 6 1  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 3 7 3 7 7 3 7 1  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
4 7 2 3 5 7 6 1 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 7 6 4 6 7 6 7 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 3 7 7 6 1 3 2 2  380.0 -0.2884550750918282 -0.2884550750918282 380 0.8650994499999853 0.08595441640624996 385 0.07435911835811655
6 5 7 7 6 4 6 3 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
7 7 7 7 6 0 6 7 3  607.0 -0.9452356497328753 -0.9452356497328753 607 1.3094698999999663 0.1273500071875011 593 0.16676100117681208
7 6 6 7 7 7 4 3 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 2 5 0 5 2 6 7 7  464.0 -0.34969365719239104 -0.34969365719239104 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
3 5 1 2 1 6 5 7 2  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 7 5 6 6 2 5 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 3 7 4 7 7 5 7 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
7 0 3 2 7 6 6 6 6  465.0 -0.35857086861994925 -0.35857086861994925 465 0.9430874999999832 0.08930629218749987 438 0.08422364783337728
7 7 6 1 3 7 2 5 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 7 7 3 1 6 4 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 6 6 6 4 7 5 7 4  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
7 6 7 3 7 7 3 6 4  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
4 3 4 6 5 3 7 2 6  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 7 6 6 6 6 3 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 4 1 1 7 6 3 4 7  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 2 2 0 7 1 7 2 7  464.0 -0.34969365719239104 -0.34969365719239104 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
5 7 6 7 1 5 6 1 5  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 5 7 4 0 7 6 2 6  464.0 -0.34969365719239104 -0.34969365719239104 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
7 6 6 2 1 6 3 4 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 2 1 5 7 1 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 7 2 5 2 6 7 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 5 5 7 6 1 5 7 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 7 7 2 7 7 7 6 1  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 3 7 7 0 7 7 7  480.0 -0.39047200464669557 -0.39047200464669557 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
7 2 2 4 2 6 7 6 6  256.0 -1.6653345369377348e-16 -1.6653345369377348e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 6 3 7 4 7 6 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 7 7 3 7 5 1 5  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 2 7 7 2 7 2 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 0 7 7 7 2 7 6 7  464.0 -0.3496936571923909 -0.3496936571923909 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
2 2 6 6 4 6 6 2 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 6 6 6 7 7 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 7 3 6 7 7 1 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 7 6 2 6 6 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 6 6 2 6 1 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 7 7 7 6 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 6 7 7 6 3 4 3 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 2 7 6 2 7 2 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 2 7 7 2 7 1 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 7 7 4 7 7 7 6 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
6 7 6 6 7 7 6 3 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
5 7 7 7 6 7 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
5 7 2 7 7 6 7 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 2 6 6 7 1 2 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 3 7 1 7 1 6 7  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 2 7 3 3 2 6 7 6  256.0 -1.3877787807814457e-16 -1.3877787807814457e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 6 6 3 6 6 7 7 1  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 7 1 7 7 4 1 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 1 5 7 6 1 5 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 7 1 7 2 7 3 6 5  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 6 7 7 7 6 3 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 7 6 7 2 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 7 5 2 7 7 7 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 6 0 7 6 6 6 7 1  480.0 -0.39047200464669557 -0.39047200464669557 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
6 7 4 6 7 6 3 7 7  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 7 6 7 5 7 3 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 6 7 7 6 6 3 7 2  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 3 7 2 3 3 3 3 2  380.0 -0.2884550750918281 -0.2884550750918281 380 0.8650994499999853 0.08595441640624996 385 0.07435911835811655
7 6 2 7 7 6 7 3 1  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
7 7 3 6 7 7 7 2 5  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 6 7 7 7 7 6 6 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 6 3 6 6 4 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 7 6 7 1 3 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 6 6 6 7 7 7 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 4 7 7 7 7 7 7 7  256.0 0.0 0.0 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 1 6 6 6 6 3 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 6 7 2 6 7 7 6 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 2 7 7 3 7 6 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 2 7 7 6 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 6 6 5 7 7 7 7 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 5 7 6 3 7 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 6 7 7 6 6 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 7 4 6 2 6 7 0 2  464.0 -0.349693657192391 -0.349693657192391 464 0.9369878999999844 0.08855474093749986 457 0.08297472074607065
7 6 6 1 6 7 7 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 6 7 6 6 6 7 6 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
2 6 7 6 5 6 7 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 7 6 6 6 7 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 1 6 6 7 6 1 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 7 6 7 6 6 6 3  383.0 -0.2968259208443096 -0.2968259208443096 383 0.871924149999985 0.08663231234374998 385 0.0755368053028574
6 7 3 7 2 7 7 2 7  256.0 -5.551115123125783e-17 -5.551115123125783e-17 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
6 6 5 6 7 2 2 3 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
3 7 6 3 7 7 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 2 1 4 7 6 2 6 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 2 7 6 7 6 7 6 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 0 3 6 6 6 7 6 7  480.0 -0.39047200464669557 -0.39047200464669557 480 0.9689241499999834 0.09155700234374986 476 0.08871179067246432
7 7 2 6 6 7 7 6 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 7 7 7 6 7 6 3 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
1 7 6 7 7 7 7 6 6  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
7 6 1 3 7 6 7 7 7  256.0 -1.1102230246251565e-16 -1.1102230246251565e-16 256 0.5830118499999969 0.0579347176562497 385 0.033776626919997624
