6 0 5 3 0 1 1 4 4  2482.0 -0.2893696078362524 -0.2893696078362524 2482 4.272597050000194 0.3720729564062579 860 1.5897178159262286
7 5 4 6 7 2 4 2 7  1997.0 -0.02122660407508987 -0.02122660407508987 1997 3.644170800000115 0.32774003375000393 860 1.1943406609828167
4 1 5 6 3 7 7 6 0  2453.0 -0.360084275682726 -0.360084275682726 2453 4.368537250000205 0.38776976703125926 873 1.6939866716999576
2 6 7 1 5 4 6 4 0  2754.0 -0.7718430873355022 -0.7718430873355022 2754 5.031569950000288 0.45733747453126755 1035 2.301125493860548
4 5 2 4 4 5 7 2 7  2083.0 -0.07047923354139482 -0.07047923354139482 2083 3.763318200000124 0.3366613318750043 871 1.2669637174814856
6 7 5 6 4 7 2 6 1  2039.0 -0.039150203706792445 -0.039150203706792445 2039 3.6919078500001237 0.3306607526562539 855 1.2207690284185728
7 2 1 6 6 7 7 7 3  2059.0 -0.06337871070723661 -0.06337871070723661 2059 3.741868000000132 0.335793242500003 851 1.2564939887270454
1 5 6 7 3 0 7 4 6  2355.0 -0.2562439725075138 -0.2562439725075138 2355 4.172369950000163 0.3693042679687562 838 1.540874030079646
2 1 5 6 7 2 0 5 4  2404.0 -0.2793454059282152 -0.2793454059282152 2404 4.227107000000203 0.37258037687500684 836 1.5749371191510548
6 4 5 4 3 6 3 3 4  2197.0 -0.1518759790792223 -0.1518759790792223 2197 3.9442504500001503 0.3516468657812554 875 1.3869833085988592
6 5 7 0 5 4 2 6 3  2461.0 -0.3176311286420461 -0.3176311286420461 2461 4.30769265000021 0.37871538015625766 842 1.6313894595411467
6 0 4 1 4 4 3 5 7  2466.0 -0.2834006042592143 -0.2834006042592143 2466 4.257234500000188 0.3713482340625073 861 1.5809165135650511
5 6 4 1 2 6 4 0 6  2622.0 -0.5361803805166275 -0.5361803805166275 2622 4.686700550000269 0.41684774859376267 903 1.9536405726007617
2 7 6 4 3 2 1 4 4  2137.0 -0.13145057148383893 -0.13145057148383893 2137 3.8874377000001425 0.34903865406250606 855 1.356866022559894
5 0 0 3 1 6 7 7 4  4886.0 -2.519816340727453 -2.519816340727453 4886 7.694604700000475 0.6340174934375413 997 4.878513984887026
